"","Region bias [1, 1]","Region bias [2, 1]","Region bias [1, 2]","Region bias [2, 2]","Individual bias [1, 1]","Individual bias [2, 1]","Individual bias [1, 2]","Individual bias [2, 2]","Region deviation [1, 1]","Region deviation [2, 1]","Region deviation [1, 2]","Region deviation [2, 2]","Individual deviation [1, 1]","Individual deviation [2, 1]","Individual deviation [1, 2]","Individual deviation [2, 2]","Bounds size [1, 1]","Bounds size [2, 1]","Bounds size [1, 2]","Bounds size [2, 2]","True in bounds [1, 1]","True in bounds [2, 1]","True in bounds [1, 2]","True in bounds [2, 2]","Execution time","EI","EPW","EQ","Iterations","Burned","Chains","Thinning","BUGS"
"logit covariate, no covariate",-0.00472368979566114,0.0178361401828726,0.00472368979566113,-0.0178361401828726,-0.00520811508856532,0.0137087904860781,0.00520811508856532,-0.0137087904860781,0.00487167402990109,0.0111618280529419,0.00487167402990109,0.0111618280529419,0.00380114391880061,0.0073222174917915,0.00380114391880063,0.00732221749179148,0.0646314803359693,0.136707371132571,0.0646314803359693,0.136707371132571,1,1,1,1,64.93,0.793971955612126,0.793971955612127,0.179150796441258,2000,50000,4,20,"JAGS"
"logit covariate, income",-0.00409686310833091,0.0176023822833118,0.00409686310833091,-0.0176023822833118,-0.00406021399578258,0.0117176340458098,0.00406021399578258,-0.0117176340458098,0.00493290567680571,0.0112675779007601,0.0049329056768057,0.0112675779007601,0.00463046348749915,0.00900418271867189,0.00463046348749915,0.00900418271867189,0.0866538421878476,0.191541339682311,0.0866538421878476,0.191541339682311,1,1,1,1,69.06,0.690190540723505,0.690190540723505,0.164482029940762,2000,50000,4,20,"JAGS"
"logit covariate, education",0.00407573441138776,-0.00255799921242848,-0.00407573441138777,0.00255799921242849,0.00522356835143506,-0.00997737180687428,-0.00522356835143506,0.00997737180687427,0.0083225726778586,0.0137460152491906,0.00832257267785859,0.0137460152491906,0.0142604480050977,0.0222930044974711,0.0142604480050976,0.0222930044974711,0.106390051168781,0.251271796131092,0.106390051168781,0.251271796131091,1,1,1,1,113.5,0.945581643304104,0.945581643304105,0.559839093494235,2000,50000,4,20,"JAGS"
"logit covariate, income and education",0.0113437504423822,-0.02420634504339,-0.0113437504423822,0.02420634504339,0.0305223880145394,-0.0644158423959227,-0.0305223880145394,0.0644158423959228,0.0315519549590067,0.0682344198534291,0.0315519549590067,0.0682344198534291,0.0521338463747593,0.0908985855884093,0.0521338463747593,0.0908985855884093,0.139098209324917,0.296011605906048,0.139098209324917,0.296011605906048,1,1,1,1,131.05,4.43106977863343,4.43106977863343,2.16767986559422,2000,50000,4,20,"JAGS"
"logit covariate without random effects, no covariate",-0.0272896705263558,0.0267009933996938,0.0272896705263558,-0.0267009933996938,-0.0180512531730265,0.0223443696447623,0.0180512531730265,-0.0223443696447623,0.0890739691745242,0.0112330792040361,0.0890739691745242,0.0112330792040361,0.103089518780258,0.00769530296219155,0.103089518780258,0.00769530296219154,0.0021912329113149,7.10114026959419e-05,0.00219123291131484,7.10114026959637e-05,0,0,0,0,8.16999999999996,5.23552800627552,5.23552800627552,1.981302597366,2000,10000,4,10,"JAGS"
"logit covariate without random effects, income",-0.00295826460814638,0.013765121220885,0.00295826460814638,-0.013765121220885,-0.013362248722677,0.0176499131535639,0.013362248722677,-0.0176499131535639,0.0954545606536657,0.037216623368278,0.0954545606536657,0.037216623368278,0.097801031273886,0.0196107670008165,0.097801031273886,0.0196107670008165,0.00317026096782333,0.000659606487621422,0.00317026096782336,0.000659606487621381,0.015625,0,0.015625,0,8.73000000000002,5.1006496563002,5.1006496563002,1.80225782596513,2000,10000,4,10,"JAGS"
"logit covariate without random effects, education",-0.0294891224387807,0.0266994661519829,0.0294891224387807,-0.0266994661519829,-0.0160769655131864,0.0223450233741191,0.0160769655131864,-0.0223450233741191,0.0915630604091331,0.0112325520201497,0.0915630604091331,0.0112325520201497,0.0968460845544326,0.0076929895412675,0.0968460845544325,0.0076929895412675,0.0026956557558408,0.000109829945925344,0.00269565575584074,0.000109829945925394,0.03125,0,0.03125,0,9.17000000000007,5.5123882629598,5.5123882629598,1.77182633260547,2000,10000,4,10,"JAGS"
"logit covariate without random effects, income and education",-0.00510978001923542,0.0145934283639445,0.00510978001923541,-0.0145934283639445,-0.0117394183031407,0.017788561650802,0.0117394183031406,-0.017788561650802,0.0978388113333845,0.0327989432137292,0.0978388113333845,0.0327989432137292,0.0918494356258721,0.0178998721428486,0.0918494356258721,0.0178998721428486,0.00381553396509623,0.00100115888784685,0.00381553396509615,0.00100115888784695,0.015625,0,0.015625,0,11.55,5.2616275657224,5.2616275657224,1.61555124399757,2000,10000,4,10,"JAGS"
"cluster, 1 cluster",-0.0272937365428691,0.0267142882290621,0.0272937365428691,-0.0267142882290621,-0.0180553191895398,0.0223576644741306,0.0180553191895398,-0.0223576644741306,0.0890739691745242,0.0112330792040361,0.0890739691745242,0.0112330792040361,0.103089518780258,0.00769530296219155,0.103089518780258,0.00769530296219154,0.0021256946908304,6.71965566523269e-08,0.00212569469083035,6.71965566991025e-08,0,0,0,0,15.9499999999999,5.23591675729183,5.23591675729183,1.98132626876391,2000,30000,4,10,"JAGS"
"cluster, 2 clusters",-0.0121071519848122,0.0267142882290621,0.0121071519848122,-0.026714288229062,-0.0154532680436237,0.0223576644741306,0.0154532680436236,-0.0223576644741306,0.0535986168371797,0.0112330792040361,0.0535986168371797,0.0112330792040361,0.0673211329752909,0.00769530296219155,0.0673211329752909,0.00769530296219153,0.00242075252744806,4.348285534439e-05,0.002420752527448,4.34828553444592e-05,0.015625,0,0.015625,0,41.61,4.05414624354143,4.05414624354143,1.41303274091632,2000,30000,4,10,"JAGS"
"cluster, 3 clusters",-0.0260527176545584,0.0266908172867316,0.0260527176545584,-0.0266908172867316,-0.0116714449922263,0.0221222420604541,0.0116714449922263,-0.0221222420604541,0.0425114391619161,0.0112629571396608,0.0425114391619161,0.0112629571396608,0.03879736330501,0.00798454341442734,0.03879736330501,0.00798454341442733,0.00257929065359089,1.88122576405547e-08,0.00257929065359097,1.88122576724198e-08,0.015625,0.015625,0.015625,0.015625,55.0400000000001,2.93233470363022,2.93233470363022,0.707773653671387,2000,30000,4,10,"JAGS"
"cluster, 4 clusters",-0.0142825242758345,0.0119903598451394,0.0142825242758345,-0.0119903598451394,0.00220074190702569,-0.00502646453465426,-0.00220074190702566,0.00502646453465424,0.0436468830343256,0.0261948014863039,0.0436468830343256,0.0261948014863039,0.0431600865113823,0.0409661263410332,0.0431600865113824,0.0409661263410332,0.00712700835267055,0.01548441915577,0.00712700835267033,0.0154844191557701,0.0625,0.078125,0.0625,0.078125,73.74,2.87988437756057,2.87988437756057,1.00448370475796,2000,30000,4,10,"JAGS"
"covariate, no covariate",-0.0113085491915898,0.0267142813978975,0.0113085491915898,-0.0267142813978975,-0.0103635889055932,0.0223576576690955,0.0103635889055932,-0.0223576576690955,0.00735224839576025,0.0112330792203123,0.00735224839576023,0.0112330792203123,0.00557568296936979,0.00769530294388289,0.00557568296936979,0.00769530294388288,0.0243399981618455,2.53286063023328e-06,0.0243399981618455,2.53286063027087e-06,0.6875,0,0.6875,0,361.27,1.41601015720441,1.41601015720441,0.314313936745168,2000,70000,4,20,"JAGS"
"covariate, income",-0.0108647733491544,0.0266517365644122,0.0108647733491544,-0.0266517365644122,-0.0102694305904996,0.0223388502540435,0.0102694305904996,-0.0223388502540435,0.00624624339577952,0.0112490099242223,0.00624624339577952,0.0112490099242223,0.00546387005718792,0.00769083897588765,0.00546387005718792,0.00769083897588766,0.0253736573283849,0.00132074539998489,0.0253736573283848,0.00132074539998507,0.703125,0.078125,0.703125,0.078125,399.42,1.40897942663184,1.40897942663183,0.313690857020152,2000,70000,4,20,"JAGS"
"covariate, education",-0.0112840840909409,0.0267140257665695,0.0112840840909409,-0.0267140257665694,-0.0103458428726383,0.0223575097322761,0.0103458428726383,-0.022357509732276,0.00731942993714055,0.0112329142973697,0.00731942993714055,0.0112329142973697,0.00554299503720726,0.00769507564969332,0.00554299503720725,0.00769507564969331,0.0244635119667002,0,0.0244635119667002,3.83040913802741e-17,0.703125,0.015625,0.703125,0.015625,460.69,1.41479259085945,1.41479259085945,0.314211141442164,2000,70000,4,20,"JAGS"
"covariate, income and education",-0.0110689554345855,0.0266936145124884,0.0110689554345855,-0.0266936145124884,-0.0100354857410117,0.0223069157793815,0.0100354857410117,-0.0223069157793815,0.00728628310985931,0.0112329782092979,0.00728628310985931,0.0112329782092979,0.00545527823668138,0.00772413649378509,0.00545527823668138,0.00772413649378507,0.025475518772395,0.0025609983786708,0.025475518772395,0.00256099837867087,0.734375,0.125,0.734375,0.125,624.83,1.39197922674097,1.39197922674097,0.308150216150039,2000,70000,4,20,"JAGS"
"spatial, no adjacency",-0.00759339514066005,0.0216666319790621,0.00759339514066005,-0.0216674991665621,-0.0073987461629831,0.0173736105699237,0.0073987461629831,-0.0173755650840084,0.00524082333187111,0.011198589304993,0.0052408233318711,0.0111971451374172,0.00404937057558961,0.00754573617077809,0.00404937057558961,0.00754093210593401,0.03115125,0.04930375,0.03115125,0.049316,1,0.96875,1,0.96875,292.03,1.05564243439744,1.05561163563365,0.232740358710128,2000,30000,4,20,"WinBUGS"
"spatial, louisiana map",-0.00934261389066005,0.0246080382290621,0.00934261389066006,-0.0246101476040621,-0.00882360891022884,0.0203095922968512,0.00882360891022884,-0.0203057691245946,0.00620239851444791,0.0112092782517551,0.00620239851444792,0.011214148584831,0.00481031824858956,0.00763790163890742,0.00481031824858957,0.00764421142833627,0.028,0.0354524999999999,0.028,0.035497245,0.953125,0.8125,0.953125,0.8125,301.31,1.24586909589228,1.24592848378989,0.277626395599921,2000,30000,4,20,"WinBUGS"
"lphom, nslphom",-0.00962947573426418,0.0249837411997063,0.00962947573426421,-0.0249837411997062,-0.00988608256213841,0.0213463574346429,0.00988608256213844,-0.0213463574346428,0.00939440910843263,0.0131763900506008,0.00939440910843263,0.0131763900506008,0.00575269993566761,0.00823768978716437,0.00575269993566761,0.00823768978716435,0.387089396245724,1,0.387089396245724,1,1,1,1,1,0.740000000000236,1.36871709237713,1.36871709237713,0.30334954558274,NA,NA,NA,NA,NA
"ecolRxC, ecolRxC",0.0110169548787077,-0.0129775658036409,-0.0110169548787077,0.0129775658036409,0.00884292791089182,-0.0190939433054709,-0.00884292791089181,0.0190939433054709,0.0156301556824562,0.0275035662156266,0.0156301556824562,0.0275035662156266,0.0137408858158376,0.0228720270805221,0.0137408858158376,0.022872027080522,0.0256381211632536,0.0626815577368133,0.0256381211632536,0.0626815577368133,0.625,0.625,0.625,0.625,0.0300000000002001,1.53682365971464,1.53682365971464,0.448924565229984,NA,NA,NA,NA,NA
