"","Region bias [1, 1]","Region bias [2, 1]","Region bias [3, 1]","Region bias [4, 1]","Region bias [1, 2]","Region bias [2, 2]","Region bias [3, 2]","Region bias [4, 2]","Region bias [1, 3]","Region bias [2, 3]","Region bias [3, 3]","Region bias [4, 3]","Individual bias [1, 1]","Individual bias [2, 1]","Individual bias [3, 1]","Individual bias [4, 1]","Individual bias [1, 2]","Individual bias [2, 2]","Individual bias [3, 2]","Individual bias [4, 2]","Individual bias [1, 3]","Individual bias [2, 3]","Individual bias [3, 3]","Individual bias [4, 3]","Region deviation [1, 1]","Region deviation [2, 1]","Region deviation [3, 1]","Region deviation [4, 1]","Region deviation [1, 2]","Region deviation [2, 2]","Region deviation [3, 2]","Region deviation [4, 2]","Region deviation [1, 3]","Region deviation [2, 3]","Region deviation [3, 3]","Region deviation [4, 3]","Individual deviation [1, 1]","Individual deviation [2, 1]","Individual deviation [3, 1]","Individual deviation [4, 1]","Individual deviation [1, 2]","Individual deviation [2, 2]","Individual deviation [3, 2]","Individual deviation [4, 2]","Individual deviation [1, 3]","Individual deviation [2, 3]","Individual deviation [3, 3]","Individual deviation [4, 3]","Bounds size [1, 1]","Bounds size [2, 1]","Bounds size [3, 1]","Bounds size [4, 1]","Bounds size [1, 2]","Bounds size [2, 2]","Bounds size [3, 2]","Bounds size [4, 2]","Bounds size [1, 3]","Bounds size [2, 3]","Bounds size [3, 3]","Bounds size [4, 3]","True in bounds [1, 1]","True in bounds [2, 1]","True in bounds [3, 1]","True in bounds [4, 1]","True in bounds [1, 2]","True in bounds [2, 2]","True in bounds [3, 2]","True in bounds [4, 2]","True in bounds [1, 3]","True in bounds [2, 3]","True in bounds [3, 3]","True in bounds [4, 3]","Execution time","local MAE","local MSE","global MAE","global MSE","MCMC","Iterations","Burned","Chains","Thinning","BUGS","Noise","Explainability"
"logit covariate, no covariate","-0.0614248926980124","0.0298694204085111","-0.0432050093512121","-0.0455374546055362","0.0582870709067336","-0.00755718125134099","0.0436327220386162","-0.0275085882996734","-0.0185623592271311","-0.0328681608402426","-0.0215187855883969","0.0538116088272321","-0.0467843304566093","0.00426967858523842","-0.0256792021223616","-0.00423609885141535","-0.00187825126487777","0.0240969761614386","0.0140360023859583","-0.0896643718885709","0.026865420743677","-0.0377269525668083","-0.00963672729612551","0.0809155243812596","0.205988748782","0.0870257963004804","0.117768118352188","0.153228033802522","0.242870830299065","0.0844687557041599","0.174349783899976","0.156492476101734","0.147269369292673","0.0591871647943733","0.0947630061756983","0.176609340483856","0.132358836028249","0.0473095137988822","0.0847229702531699","0.08712187593407","0.124321613250432","0.0563455699280067","0.100693075255525","0.111218653574891","0.0526770779295172","0.0366594031684991","0.0609067362914227","0.0827433043573948","0.666122484768938","0.310403479507549","0.200790298551746","0.379528148089802","0.727148547027374","0.316766929649454","0.279857898386374","0.470920471380477","0.351187544181215","0.0822683480546185","0.196564383832475","0.42847729062106","0.823529411764706","0.92156862745098","0.343137254901961","0.774509803921569","0.852941176470588","0.931372549019608","0.490196078431373","0.852941176470588","0.401960784313726","0.392156862745098","0.254901960784314","0.813725490196078","137.599999999999","0.169733166216238","0.0220700170048697","0.0819582105452655","0.0342649688862532","True",2000,30000,4,10,"JAGS",0.167643015674373,0.115606414018006
"logit covariate, with covariate","-0.0791684929735491","0.0381198472590745","-0.0582512975412545","-0.0939279801946335","0.0303653570694271","-0.0225438066652644","0.065197595966572","0.0237415232265313","-0.028793778810117","-0.0296269002002985","-0.0340005331743813","0.0373388504100169","-0.0448799207909546","0.0160627039438311","-0.0420325424380782","-0.0514036569355241","-0.0251958021193302","0.00784529443854348","0.0441035100144469","-0.0413077203554036","0.0191994334282691","-0.0342238414251743","-0.0273077693892984","0.0719093293000182","0.227109481021721","0.0829208343777949","0.119132657215257","0.152433208973993","0.248101456578769","0.0804951797075852","0.176060832364743","0.155458761515525","0.150238306181292","0.0576825925088269","0.0941440251286513","0.17305272563765","0.135919227195919","0.0474225059369567","0.0857006598043856","0.090115007996815","0.123884482302131","0.0562682762579786","0.0987349516685931","0.116084347069246","0.0552942479936772","0.0364952073446794","0.0593576327201704","0.085429843284486","0.854789611535098","0.352102649041195","0.220973805939305","0.408356875341731","0.882858771390623","0.364477077722744","0.30607783227423","0.559602461082555","0.404674318280276","0.113139096784414","0.20665816994463","0.495464971768718","0.843137254901961","0.96078431372549","0.362745098039216","0.794117647058823","0.852941176470588","0.980392156862745","0.5","0.901960784313726","0.401960784313726","0.46078431372549","0.264705882352941","0.852941176470588","173.83","0.159714227653449","0.0199467479045057","0.0875456603333018","0.0308105131327587","True",2000,30000,4,10,"JAGS",0.167643015674373,0.115606414018006
"covariate, no covariate","-0.0586504328893224","0.0223145468743276","-0.0723617837155594","0.0550811157714566","0.160518290692447","-0.0409525906599883","0.122685330638715","-0.0600884802972259","-0.101843714875194","0.0158662483560626","-0.0503236339718507","-0.0197253525726317","-0.0446732390403244","-0.0115694824815098","-0.0552057081406453","0.107550252496044","0.104044865548513","-0.00314002661229422","0.100962202991382","-0.134188279820429","-0.059313254222152","0.0141065477259835","-0.0457565734773022","0.0147373650847429","0.206038462251956","0.114619425121385","0.118257255580299","0.150831790173453","0.242594929260391","0.111571211971616","0.175100744683551","0.152395544938957","0.14740503363231","0.0584720307263689","0.0949253798923104","0.175997212814844","0.132491705896629","0.0570315877417195","0.0859703778058334","0.0831475861303492","0.123925429460064","0.0622751940845969","0.0968671398065977","0.104868722772043","0.0534620846364138","0.0331590709332627","0.0591577916991209","0.0947968715636891","0.179300877059343","0.204984891406816","8.77960097426817e-06","0.524888023228999","0.179788204875344","0.200942750834357","0.00147584260457007","0.538501937350917","0.00138965068007076","0.10079639530213","0.00143151328136811","0.492116693555961","0.431372549019608","0.686274509803922","0","0.823529411764706","0.186274509803922","0.617647058823529","0","0.882352941176471","0","0.372549019607843","0","0.852941176470588","215.58","0.181313239165853","0.0194117223971759","0.107919722550857","0.0386153272899623","True",2000,30000,4,10,"JAGS",0.167643015674373,0.115606414018006
"covariate, with covariate","0.0787799124436122","0.0426385326299129","-0.0713188601383233","-0.00141724018650746","-0.073762643891567","-0.0101818495954595","0.11232488926664","-0.137889558547253","-0.0221604567858508","-0.0328554189660879","-0.0410090769412503","0.129899752796958","0.0880531181301196","-0.0040676400493255","-0.0544532549968357","0.0330331551685967","-0.109320367828209","0.0420489980159248","0.0980084262962709","-0.212969383687742","0.00667273586591427","-0.0382855263359447","-0.0435559380664659","0.175660232392092","0.251587483134113","0.13762610352664","0.118776560202558","0.19758529989255","0.315478427064693","0.130842245135912","0.184891777323545","0.205994785277447","0.161911012729573","0.0620155469753757","0.112415728424985","0.18040824136516","0.172031095675217","0.0743212053800203","0.0863783217511579","0.10729850055782","0.185119493403617","0.0773008753966859","0.100228891917336","0.136891189852004","0.0644469041584419","0.037893671999978","0.0659049852745343","0.0985484877166027","0.399502596050464","0.0485655429816362","4.68048975809267e-06","0.273738790871597","0.414969297562221","0.0481981709365919","1.40085281667424e-05","0.275438146723328","0.147926294352192","0.00198357782905159","1.29815862908599e-05","0.305441896285809","0.647058823529412","0.196078431372549","0","0.529411764705882","0.5","0.166666666666667","0","0.431372549019608","0.156862745098039","0.0196078431372549","0","0.480392156862745","346.820000000001","0.241191866513309","0.0288884795558591","0.16762341070818","0.0620898883171843","True",2000,30000,4,10,"JAGS",0.167643015674373,0.115606414018006
"logit covariate, no covariate1","0.0255328656462031","0.0382529506937269","-0.0458570018670877","-0.0781668341473895","-0.0260459370021943","-0.0165929099911589","0.0659355043426768","0.00771093492420094","-0.0268504101023348","-0.0324100128620018","-0.0376953200216745","0.0495663754134849","-0.100499660636233","0.0284728568869219","-0.0172266030765811","-0.0768584168944345","0.0364429065467988","-0.000807562969371065","0.0241752728386685","-0.0249815931165835","0.0364228108968513","-0.0348831257375141","-0.0254667235074803","0.0887159109615011","0.187733756107165","0.100676801907859","0.105482662735273","0.157810365092723","0.256135006933406","0.0850617291717752","0.182918243283828","0.165624162764703","0.146815688798205","0.0624470076666094","0.102521120167539","0.18945862128316","0.129667401042554","0.0401647127532305","0.0545312634705673","0.108669749411487","0.131296840425434","0.0394086388249838","0.0669845417384868","0.115565931565807","0.0555403644522984","0.033485170807804","0.0421166542981128","0.110566345001722","0.721952315933228","0.309400887865161","0.171706603335199","0.3771128753619","0.771827804048714","0.30570782253569","0.250175115435746","0.491183242200629","0.344204382509874","0.0928967984184026","0.169583504168522","0.427498551193498","0.794117647058823","0.872549019607843","0.343137254901961","0.705882352941177","0.794117647058823","0.96078431372549","0.480392156862745","0.882352941176471","0.431372549019608","0.450980392156863","0.284313725490196","0.754901960784314","124.31","0.153985057263843","0.0164959510956661","0.0922436141740304","0.0349577643092904","True",2000,30000,4,10,"JAGS",0.17353779128139,0.347057804406145
"logit covariate, with covariate1","0.0350472996555929","0.0128473322400666","-0.0436853521288335","-0.0274358053675839","-0.105521651137467","0.0130904221153635","0.0579585476448539","-0.0581406787428532","-0.00883457566270224","-0.0376260299989069","-0.0404224985071183","0.0590388875897736","-0.0730021676173389","0.00994144507578189","-0.0153892029952805","-0.0322643777304996","-0.0204757583744844","0.0253490790024164","0.0187770594937783","-0.0938192328241535","0.0428402966176637","-0.0436984648965094","-0.0280001084621119","0.115377763407233","0.175441089328494","0.0873047746129741","0.104486251781652","0.159886194696001","0.280713806336921","0.0738434512236596","0.181680832729263","0.160757849555693","0.172517691672","0.0621732349266024","0.102997175975675","0.171679059704342","0.118463354322394","0.0368248387237777","0.0536873484303201","0.108316324715141","0.148678686881373","0.037927500601395","0.0662443974589445","0.120464098483778","0.0697534212577332","0.0363624764913393","0.0416513741701414","0.113340617198739","0.784039108829132","0.351196593154354","0.249156886940862","0.475795507622975","0.82660473810309","0.354264915321081","0.325095117306768","0.528145604810605","0.407319160220152","0.0874334414207367","0.198342280959007","0.505558966094461","0.803921568627451","0.96078431372549","0.411764705882353","0.754901960784314","0.794117647058823","0.970588235294118","0.5","0.882352941176471","0.450980392156863","0.470588235294118","0.303921568627451","0.852941176470588","172.639999999999","0.160475917550865","0.0210830310722581","0.10666384440373","0.0408532131338679","True",2000,30000,4,10,"JAGS",0.17353779128139,0.347057804406145
"covariate, no covariate1","0.0223888531163669","0.0246582951580509","-0.0670532392601745","0.0296298158043653","0.0893826775368324","-0.040967099601599","0.121267477953783","-0.0344061440521468","-0.111842023295822","0.0115702729757079","-0.0542142386936108","-0.0300394220567025","-0.105837651987929","0.010232824128874","-0.0379932829554996","0.0455826724752174","0.157386033328515","-0.0206143487351813","0.0820738874886128","-0.0839059199389648","-0.0516245685514859","0.00945624669308544","-0.0440806045331159","0.0244696277399644","0.188791676712069","0.118681052411889","0.105687068752819","0.157800434807327","0.257685246807606","0.106068194443243","0.183037669706977","0.160250514375164","0.147035669237878","0.0621036280324102","0.102774015535338","0.187985475332962","0.128826712151628","0.0495408721700098","0.0555679622237959","0.109606136001317","0.133693154604974","0.0476832274780709","0.0663506387568737","0.107568505543348","0.0547290277463066","0.0319002571958854","0.042993895753192","0.12216928400136","0.258772156922354","0.246943248232184","5.8601891060481e-15","0.585401806115543","0.258869786607919","0.241903563283235","2.24870122522702e-12","0.641036833008825","0.000338113880632892","0.124861902316915","2.24683892139418e-12","0.594770481463463","0.519607843137255","0.794117647058823","0","0.794117647058823","0.245098039215686","0.754901960784314","0","0.901960784313726","0","0.46078431372549","0","0.901960784313726","229.29","0.155955467251708","0.0146769683988312","0.0971884547039416","0.0306531720965173","True",2000,30000,4,10,"JAGS",0.17353779128139,0.347057804406145
"covariate, with covariate1","0.191331709338673","0.000968724558091316","-0.0654961628263047","0.0699018295583254","-0.127331512321944","-0.0182570738695632","0.11205059040921","-0.0303332756513268","-0.0855431120072437","0.0132299585051195","-0.0513752562497056","-0.0674705366271678","0.0248490245543724","-0.0145763800967794","-0.0368983721742732","0.0789484199060104","-0.0276166593180633","0.00120267432339599","0.0771998834570624","-0.0770480630954311","-0.0172884461705188","0.0105984245221278","-0.0425932974653639","-0.0131964495007779","0.422684511157198","0.111806586130044","0.104964462073535","0.178061349349419","0.481378550447122","0.106242517018567","0.178909338615433","0.159721491696791","0.14680633411774","0.0634781368404104","0.102307850723784","0.186194762959849","0.302707241907647","0.0526530690430399","0.0550335958769095","0.118473918619607","0.313128767024122","0.0528954133892317","0.0626087550544395","0.111763730321679","0.0564979813004292","0.0326430621527569","0.0428354012232499","0.123000075659237","0.736042652494761","0.21923300449395","0.00957113776900079","0.540916255888471","0.587571109359668","0.215426850819138","0.042853187936191","0.560110541697277","0.313058225591846","0.118369821814583","0.0414549910087673","0.539607936853029","0.725490196078431","0.774509803921569","0.0686274509803922","0.774509803921569","0.5","0.784313725490196","0.147058823529412","0.892156862745098","0.284313725490196","0.431372549019608","0.0882352941176471","0.901960784313726","397.920000000001","0.175601641172914","0.015334031720062","0.0757781496677976","0.0274249633761609","True",2000,30000,4,10,"JAGS",0.17353779128139,0.347057804406145
"logit covariate, no covariate2","0.163891567440707","0.0359077065388797","-0.0557620978059112","-0.0816291620485571","-0.141785304745014","-0.00784242842594556","0.0460267889608347","0.0124993737720769","-0.0450003985505647","-0.0380119711558033","-0.0102485364514488","0.0531893808409336","0.128623946165527","0.0136618104636398","-0.0279187682895711","-0.0893541147043385","-0.150639957992055","0.00627285460326001","0.00303304189698321","0.0292677963952835","0.0006834049162154","-0.0276715066719702","0.00538530368381149","0.0482891398872789","0.207672302578902","0.111578372100172","0.130807775529877","0.126525185429086","0.269914838891792","0.0690861955430872","0.210318216975888","0.165303299777947","0.138150166456525","0.0586530989376102","0.095139061964461","0.240954029320282","0.0885802564423569","0.0517617599434108","0.0785173321001101","0.0816672090851397","0.11358797662484","0.0287350025434772","0.107140751155725","0.0690579260970985","0.0440285936349134","0.0286770256493008","0.0404285177101323","0.130628046046343","0.69394835091963","0.292602671164711","0.218088735967916","0.269763857528269","0.759875992650733","0.289394666443949","0.290872867991528","0.443437975829451","0.316123166946341","0.0880203017801387","0.209171771457058","0.414164489477027","0.764705882352941","0.813725490196078","0.343137254901961","0.598039215686274","0.754901960784314","0.96078431372549","0.362745098039216","0.882352941176471","0.274509803921569","0.362745098039216","0.352941176470588","0.598039215686274","125.060000000001","0.142807431043827","0.0114931158023164","0.0792419937563142","0.028791188845759","True",2000,30000,4,10,"JAGS",0.173216316197027,0.651689401500069
"logit covariate, with covariate2","-0.0144903735516886","0.0270904739461337","-0.061119353407949","-0.0330035569352516","-0.00307555914869423","0.00215421304925841","0.0174937689578405","-0.0215813441894247","-0.0383434512498165","-0.0400067807933175","0.0206443127793198","0.0306643957053931","-0.0389179955850965","0.0182365861759384","-0.0382799089082969","-0.0450073070888494","-0.00991488637975912","0.00468305502659336","0.00343166700387395","-0.0120004034241384","0.0126387360852972","-0.0307917028248885","0.0142642715295878","0.042191556997745","0.184394130539674","0.0570278720541741","0.11574275282648","0.101657634259789","0.251821320538493","0.0364573341581491","0.168853904295104","0.116929972931599","0.136393251912264","0.054098949463833","0.0934420854937005","0.139300098026298","0.0744324053099403","0.0292684007010883","0.0642622070814846","0.0591075846097094","0.0981753847719331","0.0171411487915749","0.0500541595133702","0.0460439061120051","0.040653416146879","0.0246735144190883","0.0267460671368696","0.0630213407649065","0.70952682418648","0.312493444924492","0.217113095600337","0.349826920623119","0.786167529579238","0.3172109482053","0.298804871213892","0.466573619833648","0.392336827115014","0.078600670993753","0.208015960305809","0.434579341307365","0.764705882352941","0.990196078431373","0.450980392156863","0.754901960784314","0.764705882352941","1","0.529411764705882","0.931372549019608","0.450980392156863","0.529411764705882","0.411764705882353","0.892156862745098","171.469999999999","0.0969745101782757","0.0089588529588466","0.0621997455908845","0.0252006744445058","True",2000,30000,4,10,"JAGS",0.173216316197027,0.651689401500069
"covariate, no covariate2","0.58308951451553","0.0223016952913496","-0.100910295713497","-0.0990055749260283","-0.535010452028315","-0.0348881284726692","0.154942387437833","0.109224098111642","-0.0928365131349748","0.0107886289441837","-0.05681657250765","-0.0286757542294783","0.548455517485992","-0.00639472619911139","-0.0735383788671253","-0.106774917179885","-0.544316365741373","-0.0168225201266396","0.114829741295213","0.125504163055831","-0.0491182057188674","0.022993880976267","-0.0439968019977778","-0.0328802349961834","0.210316375319473","0.134129588578427","0.129824381262832","0.127730072146724","0.272125180649514","0.0912333491068689","0.208876499416584","0.161713267187105","0.138303106022983","0.058284234033387","0.095112144246816","0.237838381360814","0.0904612763193664","0.0657023105857516","0.0782847449998242","0.082698314445875","0.11538480309103","0.0428432295346038","0.104196645376861","0.0675029743999937","0.0458755837868289","0.0285727676709593","0.0404806083753784","0.125713743641932","0.211967136211309","0.152408115004382","0.0353268741306521","0.248935883775103","0.193609659206207","0.155886601630629","0.0408244003880585","0.4356171535654","0.179210034539623","0.0856837750279836","0.0150587876816306","0.411963776198518","0","0.411764705882353","0.0490196078431373","0.529411764705882","0.00980392156862745","0.676470588235294","0.0588235294117647","0.803921568627451","0.245098039215686","0.313725490196078","0.0294117647058824","0.607843137254902","200.299999999999","0.230407114507144","0.0201985237902862","0.179729046553793","0.0615101524103007","True",2000,30000,4,10,"JAGS",0.173216316197027,0.651689401500069
"covariate, with covariate2","-0.299611629549757","0.0397001169449462","-0.0969922777571975","0.0741886589017477","0.118994795154537","-0.0300673034842966","0.121549134134506","-0.0840872350161548","0.139303965191512","-0.0111256024512478","-0.0448990669043768","-0.0061677599418547","-0.335936038859725","0.0285789721383356","-0.0690925706255736","0.0638601398113527","0.218278460004016","-0.0213287096994121","0.0869179215655469","-0.0794447004377517","0.103838505141264","-0.00815052611372911","-0.0337138658108359","0.0106598500600555","0.215380401150609","0.07008743748391","0.131246390514504","0.0981361807479536","0.526702282144135","0.0556034254128981","0.201168148089036","0.115966117895762","0.312987057030492","0.0417348966443349","0.0921952840987531","0.119561826833956","0.0940920800569716","0.0305495556566515","0.0790682291867509","0.0532485579900807","0.278221896584008","0.0264273606283367","0.098150502526376","0.0481544812634792","0.183968949225788","0.0161642932514876","0.0377420557150341","0.0535376508492761","0.0715373155472625","0.121962228972973","0.0780491822608049","0.418293754855716","0.359938527378806","0.126046336439724","0.105079343182064","0.433678492032862","0.342956411768793","0.0426988335578025","0.0924081672527532","0.41028810104338","0.117647058823529","0.705882352941177","0.0980392156862745","0.764705882352941","0.274509803921569","0.823529411764706","0.107843137254902","0.901960784313726","0.333333333333333","0.441176470588235","0.392156862745098","0.901960784313726","369.77","0.158463540839317","0.0139952453708309","0.132366315086528","0.0421366174275514","True",2000,30000,4,10,"JAGS",0.173216316197027,0.651689401500069
"logit covariate, no covariate3","-0.129675642104744","0.0299689810647218","-0.0776478901633505","-0.0512512402514495","0.187674870209592","0.0134938476786554","0.0854375417887811","-0.0848454453003344","-0.103457447700412","-0.0560158727326413","-0.0387454667503735","0.107102258901872","-0.0347920937321387","0.0475371949426075","-0.172646328390026","-0.0240685077008479","-0.00226520390190624","7.22418458482556e-05","0.136596714074761","-0.131584543126558","-0.00985520735648262","-0.0544281068035311","0.00627106272279299","0.140289190323624","0.341272043641001","0.194336720462677","0.233179551090013","0.290599090536671","0.374230926117339","0.18886749601298","0.313646572865684","0.311215992729453","0.228268275262211","0.138041185326085","0.211442846768842","0.311474869676621","0.34190838962376","0.132159243280752","0.354616594138545","0.230316697435665","0.357944565512661","0.163316153425118","0.379267190070266","0.266850608191697","0.130564848519286","0.0715198236684645","0.134918567634391","0.239915764681725","0.674926548103111","0.338414879115639","0.264099117564514","0.431561764545026","0.705356886816512","0.33464558968615","0.378786236133937","0.545287758990302","0.323152284132541","0.0878205651965537","0.286336273914666","0.503422961560003","0.480392156862745","0.696078431372549","0.0882352941176471","0.313725490196078","0.509803921568627","0.656862745098039","0.127450980392157","0.509803921568627","0.0980392156862745","0.176470588235294","0.0588235294117647","0.53921568627451","199.779999999999","0.411837484122972","0.0595695424173577","0.16886209735801","0.0665382586329645","True",2000,30000,4,10,"JAGS",0.474357263806925,0.10499260894572
"logit covariate, with covariate3","-0.153756574650315","0.033818374711783","-0.0973508393697352","-0.0437797772698955","0.149633139589277","0.000400843383128374","0.145167889762577","-0.0857059847577052","-0.0681934330764845","-0.0508792747003995","-0.0754216276066892","0.0894723608776439","-0.0619566392646482","0.0534817416075439","-0.195722627176358","-0.0198831034727304","-0.0298099595919054","-0.0153709114504754","0.206606379967026","-0.121414963147681","0.034849115892389","-0.0467979273846171","-0.0329239323706837","0.118652954654546","0.368963762967442","0.189899215204169","0.233664582532151","0.29295260072933","0.387005700450369","0.182962203386778","0.315425612545797","0.306591696286341","0.22932748055591","0.136920495002377","0.214304127357384","0.311255017545381","0.363048133657491","0.137879272217763","0.355431725170031","0.242909772991985","0.372688872111292","0.163145933489636","0.378083292559544","0.262929778965565","0.133473993152063","0.0654577113424293","0.1355875742282","0.227004697803185","0.660673878576943","0.358123747659081","0.232880089431747","0.473914474517971","0.860966139575157","0.353511121843484","0.329304354159736","0.601557721160981","0.547439036348615","0.121034803209482","0.233656242882076","0.580688608861405","0.490196078431373","0.715686274509804","0.0686274509803922","0.323529411764706","0.549019607843137","0.696078431372549","0.137254901960784","0.529411764705882","0.343137254901961","0.196078431372549","0.0588235294117647","0.558823529411765","314.610000000001","0.404881192069977","0.058086898995927","0.196650416356977","0.0725683726568388","True",2000,30000,4,10,"JAGS",0.474357263806925,0.10499260894572
"covariate, no covariate3","-0.337211678681065","0.013310710103814","-0.104243771550986","0.130185481665793","0.480033933598817","-0.0285679289195377","0.183423183312397","-0.153503230391868","-0.143723070599927","0.0093505814465008","-0.0808565940869859","-0.0164071820917347","-0.242317264067451","0.0329156867237052","-0.199956522522073","0.170531134732409","0.293949293259755","-0.0444678810751485","0.236555022448065","-0.199091077225705","-0.0525550629909783","0.0117393518723409","-0.0382802005973479","0.00874212631233392","0.340959344655695","0.220430428065103","0.232919412088111","0.293661064868605","0.371979143221366","0.214452141713798","0.317701101802978","0.317393473174044","0.227837907677132","0.134014456758849","0.214797590772077","0.30916662568108","0.343972376613379","0.139433518773305","0.354433846219878","0.234675472869239","0.352645562424098","0.164108640807455","0.377466023498246","0.251547786087202","0.129979609884487","0.0651678193889777","0.135734138068945","0.245865572344633","0.00751631932432355","0.283645562042437","0.0218566715608673","0.665261110086881","0.0133843018581851","0.271162410689508","0.0375594921290999","0.614908456409187","0.0113749027792579","0.162472757215105","0.0288628491805093","0.634878760923838","0","0.5","0","0.323529411764706","0","0.470588235294118","0.0196078431372549","0.529411764705882","0","0.225490196078431","0.0294117647058824","0.568627450980392","427.799999999999","0.426143447511299","0.0553913943051083","0.234636425518091","0.0811985197558486","True",2000,30000,4,10,"JAGS",0.474357263806925,0.10499260894572
"covariate, with covariate3","-0.26903086355682","0.129097174837625","-0.101616344891585","-0.186560999963867","0.413160917263469","-0.0704171592129728","0.183878917083896","-0.00280050216279657","-0.14413005370665","-0.0586800156246519","-0.0822625721923114","0.189361502126663","-0.223833472114287","0.128146209550664","-0.200450059870146","-0.154369784804567","0.276796902126898","-0.0721693893792811","0.240122603950751","-0.0287234706726884","-0.0529634300126103","-0.0559768201713828","-0.0396725440806045","0.183093255477256","0.42591619142655","0.255618003980367","0.23814551935975","0.292971859071993","0.44838281230254","0.246551964919809","0.311181209134055","0.32791008247549","0.227837287200112","0.137868612699447","0.21480389728332","0.338513507029152","0.37216873386387","0.161813354006232","0.355391567503287","0.233838888212347","0.376146443516138","0.183422206440684","0.376417709845932","0.237537697311823","0.129979683825529","0.0707951028500221","0.135741391996128","0.215004569116504","1","1","1","1","1","1","1","1","1","1","1","1","0.568627450980392","0.882352941176471","0.254901960784314","0.441176470588235","0.607843137254902","0.872549019607843","0.343137254901961","0.696078431372549","0.382352941176471","0.372549019607843","0.186274509803922","0.705882352941177","63.1899999999987","0.432313539401879","0.058050402481523","0.331458825626498","0.118342369768704","False",2000,30000,4,10,"JAGS",0.474357263806925,0.10499260894572
"logit covariate, no covariate4","-0.101961383301386","0.0456231538146344","-0.0838944720155325","-0.0515262232399427","0.180625844186309","-0.0103266313100828","0.12002978661779","-0.0870968861496549","-0.115154415664015","-0.0482420484899331","-0.059251360031006","0.114603724601423","-0.0436741820000448","-0.00318549177636423","-0.00491456874482749","-0.00759986382406084","0.0144729576490807","0.0591147555045062","-0.0222041283860643","-0.174602976845998","-0.00901495490901141","-0.0635318922943101","0.00294040866922804","0.167581242408224","0.315553183429466","0.198983411971603","0.243789420737215","0.350281421084686","0.364495715166967","0.165134658176217","0.327949021176669","0.30860497009898","0.234307689550211","0.106691429254866","0.209308647622079","0.307484478796082","0.325462569828587","0.10503099613039","0.122948128402521","0.260515077724894","0.341045120907267","0.137520339545914","0.140416274326794","0.355929803663996","0.147762115572568","0.0841111259054791","0.062635516397125","0.285014758963198","0.530846937523411","0.340249296254026","0.239402065876914","0.480438211407062","0.594055917882938","0.334743292525767","0.324963704187338","0.521759294360061","0.295459007015993","0.094839489192205","0.206504127570319","0.469598559657665","0.431372549019608","0.656862745098039","0.0686274509803922","0.303921568627451","0.205882352941176","0.754901960784314","0.176470588235294","0.5","0.0196078431372549","0.166666666666667","0.0882352941176471","0.441176470588235","224.66","0.348282648933729","0.0583300930243703","0.143172494038689","0.0661258650814197","True",2000,30000,4,10,"JAGS",0.468068282346862,0.45865568479606
