"","Region bias [1, 1]","Region bias [2, 1]","Region bias [3, 1]","Region bias [4, 1]","Region bias [1, 2]","Region bias [2, 2]","Region bias [3, 2]","Region bias [4, 2]","Region bias [1, 3]","Region bias [2, 3]","Region bias [3, 3]","Region bias [4, 3]","Individual bias [1, 1]","Individual bias [2, 1]","Individual bias [3, 1]","Individual bias [4, 1]","Individual bias [1, 2]","Individual bias [2, 2]","Individual bias [3, 2]","Individual bias [4, 2]","Individual bias [1, 3]","Individual bias [2, 3]","Individual bias [3, 3]","Individual bias [4, 3]","Region deviation [1, 1]","Region deviation [2, 1]","Region deviation [3, 1]","Region deviation [4, 1]","Region deviation [1, 2]","Region deviation [2, 2]","Region deviation [3, 2]","Region deviation [4, 2]","Region deviation [1, 3]","Region deviation [2, 3]","Region deviation [3, 3]","Region deviation [4, 3]","Individual deviation [1, 1]","Individual deviation [2, 1]","Individual deviation [3, 1]","Individual deviation [4, 1]","Individual deviation [1, 2]","Individual deviation [2, 2]","Individual deviation [3, 2]","Individual deviation [4, 2]","Individual deviation [1, 3]","Individual deviation [2, 3]","Individual deviation [3, 3]","Individual deviation [4, 3]","Bounds size [1, 1]","Bounds size [2, 1]","Bounds size [3, 1]","Bounds size [4, 1]","Bounds size [1, 2]","Bounds size [2, 2]","Bounds size [3, 2]","Bounds size [4, 2]","Bounds size [1, 3]","Bounds size [2, 3]","Bounds size [3, 3]","Bounds size [4, 3]","True in bounds [1, 1]","True in bounds [2, 1]","True in bounds [3, 1]","True in bounds [4, 1]","True in bounds [1, 2]","True in bounds [2, 2]","True in bounds [3, 2]","True in bounds [4, 2]","True in bounds [1, 3]","True in bounds [2, 3]","True in bounds [3, 3]","True in bounds [4, 3]","Execution time","local MAE","local MSE","global MAE","global MSE","MCMC","Iterations","Burned","Chains","Thinning","BUGS","Noise","Explainability"
"logit covariate, with covariate4","-0.164312628525064","0.0570855067865952","-0.105848457831379","-0.0719908189662558","0.177017588762227","-0.0248785695502224","0.135620484795073","-0.0413469005838753","-0.0767049396083291","-0.0478244162525935","-0.0562399265524379","0.0799684753856787","-0.100895293963659","0.00814360505586265","-0.0274214487757509","-0.0216432766783168","0.0152972926277359","0.0424289992965336","-0.00290752974925354","-0.126856440809629","0.0286048422256764","-0.06037170216182","0.00439921629132256","0.130451087219562","0.311267312331016","0.192755628879909","0.242782058808643","0.371983354951571","0.328454296874284","0.160357891487433","0.329778847453446","0.292795996073218","0.216754088666352","0.103951723303976","0.212865876860428","0.321906226083108","0.323190461836948","0.106490263448764","0.122443888379468","0.273863522989467","0.327476188865225","0.135296817419175","0.141572028711983","0.350272766455494","0.133653907577273","0.0796203276658085","0.0648996132197663","0.276144698104756","0.647484441211657","0.364608576485665","0.220252656820807","0.53775070889762","0.757803463101061","0.365300557376665","0.344229753115188","0.597997093442952","0.419639088479855","0.117953382657183","0.261905531383796","0.557540090119914","0.480392156862745","0.686274509803922","0.0784313725490196","0.333333333333333","0.549019607843137","0.774509803921569","0.176470588235294","0.519607843137255","0.294117647058824","0.186274509803922","0.117647058823529","0.519607843137255","318.200000000001","0.335397011236273","0.053886618905857","0.127738698274932","0.0545861176513298","True",2000,30000,4,10,"JAGS",0.468068282346862,0.45865568479606
"covariate, no covariate4","0.721662536636242","-0.00264361602557605","-0.111838576089271","-0.0838311826123603","-0.582072745067395","-0.00126112195039128","0.191854419353802","0.0263362384439923","-0.139604223681251","-0.0011289208059452","-0.0800159427897575","0.0176611602584415","0.779324826294488","-0.0589946180222487","-0.0331653499288338","-0.0285716218095926","-0.744640604441788","0.0741561615798445","0.0558351896179376","-0.0698108979861502","-0.0347015549770982","-0.0152022994183301","-0.0226699397055586","0.0789971171632577","0.315748173523409","0.218691404717613","0.244141139776832","0.353285034439701","0.364545022541242","0.188441999232179","0.330290429718752","0.299883470408819","0.23439630161091","0.108161932395956","0.210109500224932","0.303115868208195","0.325916146317344","0.111367290998732","0.123249448324728","0.253419447246521","0.3374688693755","0.144414790748298","0.140421517581842","0.366073815147689","0.147303912021641","0.0850954125800625","0.0645231929261167","0.307266371429497","0.20485639592863","0.269189157467871","2.16875605064386e-06","0.566864225561473","0.000691928295813919","0.260562950274087","6.97227590140681e-06","0.657675375396129","0.201102838199629","0.135822139853686","5.52861283158842e-06","0.605432612106704","0.0490196078431373","0.470588235294118","0","0.323529411764706","0","0.568627450980392","0","0.549019607843137","0.0196078431372549","0.156862745098039","0","0.549019607843137","405.860000000001","0.419154193307205","0.0629848918696647","0.229246747690758","0.0880491239310695","True",2000,30000,4,10,"JAGS",0.468068282346862,0.45865568479606
"covariate, with covariate4","-0.273791331901371","0.0241732395973387","-0.107156887369588","0.161530337483805","0.405461297207905","-0.0410826894516089","0.173584684380864","-0.14793075474222","-0.134994597067323","0.0130650600338703","-0.066587986647172","-0.0406623813564101","-0.219347112983003","-0.0311493645422587","-0.0283876777042022","0.217813756828575","0.253102278661377","0.0277705749605294","0.047905071999702","-0.24881800521358","-0.0344305041028842","0.00361499127683537","-0.019548070839292","0.0138927179137442","0.319193100055994","0.241900365809948","0.244839704845243","0.487846034902517","0.378038971231276","0.203517078295299","0.309327039378425","0.391825808617621","0.236293074363045","0.11248797707387","0.197168712272211","0.318470956008786","0.326512251050202","0.121641742945147","0.12369559677907","0.319701252048859","0.339784899830766","0.143710687141475","0.126064315503046","0.386890084325398","0.147604645142686","0.0793595538423136","0.0586673327278533","0.291185368658315","0.000771902183983824","0.239384887096233","0.000237175492464203","0.55462101962748","0.02633596841097","0.224531821344405","0.000237325135513555","0.429035663633689","0.0256087616508147","0.134957376627675","6.66565049690977e-06","0.512202106030457","0.0392156862745098","0.441176470588235","0","0.205882352941176","0.0686274509803922","0.46078431372549","0","0.372549019607843","0.0294117647058824","0.127450980392157","0.00980392156862745","0.411764705882353","804.029999999999","0.382423211481519","0.0558080684951701","0.164529724713848","0.0648779990984952","True",2000,30000,4,10,"JAGS",0.468068282346862,0.45865568479606
"logit covariate, no covariate5","0.0384876863511278","0.0694732876321903","-0.228545344943722","-0.00353686860538453","-0.182393731446181","-0.0206311959314911","0.142873835490424","-0.0513920139980475","0.0456213146842615","-0.0658184871332652","0.0361763285591768","0.0165889172420564","-0.0516329051290723","0.041937427306642","-0.163864867004258","-0.00920675923646398","-0.149371023492345","-0.00226845522000348","0.0756335095391499","-0.0430673053605785","0.104772901325779","-0.0504811754810386","0.0457955799242193","0.0205370259766313","0.418062841759481","0.193760143021096","0.45642528497916","0.0531473427552891","0.418286824881217","0.140157553153438","0.488588827236423","0.351531487208166","0.140535329557553","0.0823257527867773","0.0841381650077342","0.376800250048639","0.439019127587165","0.0900972050926858","0.382853754434499","0.0238031179214348","0.44902683252581","0.0548207553554207","0.405425741040146","0.23106026563308","0.0206229298192411","0.0537625460921328","0.0286298709102917","0.246663896114308","0.933642127247501","0.382033838627364","0.57108952117081","0.325838853278295","0.879135475857409","0.38547468212665","0.648403013059705","0.624874722035166","0.653614016202423","0.124884618264786","0.393278784114826","0.620560081755128","0.411764705882353","0.686274509803922","0.117647058823529","0.5","0.323529411764706","0.872549019607843","0.137254901960784","0.264705882352941","0.46078431372549","0.166666666666667","0.372549019607843","0.235294117647059","234.5","0.336198850522055","0.0288833128294161","0.136833287938182","0.0529247197246761","True",2000,30000,4,10,"JAGS",0.491512058453087,0.67841794865501
"logit covariate, with covariate5","-0.112960313962505","0.025002346092294","-0.0507856553451687","0.00324175645753884","0.0586816421946858","-0.0122418514696392","0.0227307041393646","0.00461191203454233","-0.00291761438869034","-0.0231448305693458","0.000281329034732138","-0.0297534966749321","-0.193464133986071","0.0177946076915437","-0.0356370543441808","0.00797294081951436","0.0870783687188498","-0.0029684699870495","-0.00135530549238795","-0.0200399129463474","0.0573830193851763","-0.0202075737626519","0.0145014634680183","-0.00645354563964455","0.315565869292197","0.0670147081687007","0.243408879561827","0.0472875216583732","0.335608187600233","0.0629425464935243","0.250339020715218","0.148826611198697","0.146184585534776","0.0462728333258811","0.079743948298917","0.149204789987853","0.359930618657089","0.0410241199419529","0.233015043006757","0.0195741877567012","0.391923746865123","0.0347400495021502","0.227233220311663","0.101883220913662","0.035952309612177","0.0263001396386102","0.0143748710340967","0.0989148847796111","0.767969169048494","0.300779918591929","0.523204470037628","0.268475663896954","0.813987224758565","0.320459184642118","0.497442734443144","0.418953300571355","0.401664349776666","0.132474497992105","0.21254627366748","0.359883479368956","0.333333333333333","0.813725490196078","0.196078431372549","0.490196078431373","0.303921568627451","0.931372549019608","0.0980392156862745","0.431372549019608","0.46078431372549","0.490196078431373","0.323529411764706","0.245098039215686","308.27","0.196087542606971","0.0199841506616055","0.0590898201724999","0.0220808135327134","True",2000,30000,4,10,"JAGS",0.491512058453087,0.67841794865501
"covariate, no covariate5","0.529640578144957","0.0185412386613881","-0.124286827671304","-0.038103717303949","-0.436999052235179","-0.0673182959373185","0.158046635146154","0.169118611057046","-0.0926415259431512","0.0412325242761132","-0.0337598675085298","-0.13883682551518","0.438209331241702","-0.0174596169286909","-0.0550254356793961","-0.0417181073100459","-0.407944514501082","-0.0371067618959469","0.0745460293936265","0.192329181956143","-0.0302648167673622","0.0531131683618093","-0.0195206577943693","-0.156728220643136","0.424622437336741","0.235534604941256","0.444899877228878","0.052587244784425","0.428383760104184","0.173587878962706","0.462390064810966","0.336953334815057","0.139900722857586","0.0856029417639248","0.0793912029835416","0.362094643883297","0.441255132691305","0.110183704038183","0.381353585927162","0.0259615847821821","0.450084606069742","0.066971639271518","0.393415030302473","0.227286310368958","0.01990203901407","0.0621869508148046","0.0164200586493184","0.246245965585278","3.14592668027025e-07","0.288590203818261","0.00379895094405139","0.0805931959390465","1.27828746350758e-08","0.294310215893831","0.00379876034779725","0.636748139798572","3.05680545662036e-07","0.210160938602569","1.1171697577678e-06","0.6375381926253","0","0.411764705882353","0","0.245098039215686","0","0.656862745098039","0","0.362745098039216","0","0.490196078431373","0","0.215686274509804","427.079999999998","0.38749940182682","0.0395575056598913","0.207429916280913","0.0699961878001006","True",2000,30000,4,10,"JAGS",0.491512058453087,0.67841794865501
"covariate, with covariate5","0.529640577825392","-0.0643153216338741","0.0768027945641568","-0.0363785710182417","-0.436999052235661","0.115979752492395","-0.0430729361413896","-0.176277412672442","-0.0926415259636802","-0.0592007349692118","-0.0337575157005203","0.191238178838778","0.438209331071991","-0.0698796150945774","0.1000595478058","-0.0383851241347495","-0.407944514501787","0.115711748278732","-0.0805962891229521","-0.187600120420372","-0.0302648168045713","-0.0495229034040566","-0.0195175952092268","0.207177889998343","0.42462243750326","0.0675632006879158","0.175185523638854","0.0546212524410598","0.428383760104429","0.0888923303625285","0.189026072816274","0.22995519882565","0.139900722849335","0.0698423956389389","0.0793916808130315","0.22844668423981","0.44125513282738","0.0697916158439795","0.139333585773064","0.0331078787418033","0.450084606070037","0.100814470674275","0.137692847038546","0.193469835268111","0.0199020389911715","0.0481737942979371","0.0164218103892407","0.188790002642316","0.00012957556592208","0.147933654217441","0.0149715424749559","0.209628056113584","2.2932135877776e-06","0.184270983176334","0.0149692352372214","0.44219503554861","8.72728348580428e-05","0.0268496478090807","0.00017771138311352","0.446364726264163","0.0196078431372549","0.441176470588235","0.0196078431372549","0.480392156862745","0","0.372549019607843","0.0196078431372549","0.392156862745098","0.0294117647058824","0.225490196078431","0","0.215686274509804","704.989999999998","0.314657843967376","0.0345311173432747","0.299724964622655","0.106791572080586","True",2000,30000,4,10,"JAGS",0.491512058453087,0.67841794865501
"logit covariate, no covariate6","-0.0808517346859017","0.0658974314148651","-0.174555223322687","-0.044525275176594","0.0369769359079794","-0.014008058592521","0.241842784145753","-0.0844688352505139","-0.0409957968340438","-0.0705042577269775","-0.106440664713664","0.0913524539900739","-0.195343743768801","0.0417789746414058","-0.195099666234861","0.0617187778869091","0.0273819871125222","-0.0189489599149773","0.218405527144502","-0.158763303470655","0.0871467818794942","-0.0329493917557512","-0.0598632740190744","0.0712428376618511","0.406227126814067","0.281493566724085","0.377739750518699","0.393277065569923","0.435504415962376","0.283631384172302","0.453282393561712","0.448071659586769","0.337385206595919","0.218744697078288","0.321242208988492","0.425783434829832","0.485457559019957","0.153413463165849","0.403806205066311","0.265973006648919","0.49029412881726","0.169163834337425","0.436358319475354","0.358612405267889","0.271178746310893","0.0792156129838533","0.246475156745237","0.335514791720977","0.814662981221264","0.370509699867318","0.33430665252416","0.517438598039065","0.848849579360856","0.374298762036562","0.473889100013159","0.643635011168526","0.631399929038491","0.162107811154616","0.352416406631517","0.60886135054163","0.294117647058824","0.450980392156863","0.0686274509803922","0.0784313725490196","0.284313725490196","0.333333333333333","0.0784313725490196","0.107843137254902","0.264705882352941","0.166666666666667","0.117647058823529","0.0980392156862745","144.970000000001","0.491412278835553","0.0494059651763946","0.206254023050631","0.0708295874437605","True",2000,30000,4,10,"JAGS",0.762700976378098,0.113869438806894
"logit covariate, with covariate6","-0.098941108897789","0.0616504940069326","-0.169492473406576","-0.0266594124381013","0.00170933551072331","-0.00722104341488472","0.239741632802206","-0.115647296746339","-0.0113615966201832","-0.0758591377829748","-0.117878729059897","0.0925772917701174","-0.207182143261268","0.0355310465296159","-0.192950832770092","0.0731318738363877","-0.00714066102361943","-0.0115193835669604","0.221748640410235","-0.17698743507658","0.12333162228802","-0.0367585824799865","-0.0723000720017554","0.0727707203630296","0.405178597020729","0.275938417860311","0.377394640656225","0.387045693983617","0.4370320296627","0.274058183723611","0.460324463254019","0.437284844753764","0.343963994627079","0.217858126010274","0.322408642028559","0.437183404550517","0.483835362586556","0.156499942073586","0.406029398112748","0.269986539605797","0.477196139131237","0.170451562384867","0.448964737696222","0.355948379826135","0.272274148502978","0.0786062978651585","0.253910200638745","0.348420684350918","0.7878031379175","0.386631600735762","0.397606197708077","0.586649703027128","0.873047522603408","0.395970368378187","0.529718914404091","0.687357230629356","0.743115290080104","0.16348723536507","0.355211263545973","0.656793967741385","0.294117647058824","0.441176470588235","0.0882352941176471","0.0784313725490196","0.274509803921569","0.362745098039216","0.0882352941176471","0.107843137254902","0.264705882352941","0.176470588235294","0.107843137254902","0.107843137254902","321.140000000003","0.491895893355814","0.0505192201457194","0.209603426363848","0.0720448519480139","True",2000,30000,4,10,"JAGS",0.762700976378098,0.113869438806894
"covariate, no covariate6","-0.0618457155375884","0.131324181891347","-0.208881342044442","-0.156348921694365","-0.451011066208883","-0.0373561394908133","0.362387601581081","-0.0108244862318796","0.47821508451894","-0.0939680411042661","-0.153506259536736","0.141306332265297","-0.180656624778642","0.103448383821472","-0.22879932829555","-0.0414001749845764","-0.463290977021711","-0.0540063886645334","0.33312342569166","-0.0434561302068392","0.612797667023253","-0.0494420032845079","-0.104324097396208","0.0722904123623158","0.414212273367764","0.359213033667431","0.377285480186069","0.399421214973811","0.432998851556928","0.360133587003577","0.455266793510989","0.45106550638118","0.351608317855691","0.228232038013213","0.325203649318379","0.428153437739881","0.498647722614474","0.190235833186811","0.404020020754539","0.280996334664418","0.487543154367113","0.20415224525749","0.439161978149618","0.382958357734459","0.296784950932405","0.0775094673573846","0.249841122414246","0.346547539974865","0.624492539382683","0.0006371329107972","1.12291455724192e-12","0.260105937557807","0.558030846178118","0.000637114061926736","2.06978878480868e-12","0.491380726579103","0.716006866871095","8.72608221174986e-08","1.67629019351397e-12","0.482281085883476","0.274509803921569","0","0","0.0686274509803922","0.264705882352941","0","0","0.0686274509803922","0.254901960784314","0","0","0.0784313725490196","526.670000000002","0.55643981679834","0.0587959690044257","0.340605225727485","0.116171722343926","True",2000,30000,4,10,"JAGS",0.762700976378098,0.113869438806894
"covariate, with covariate6","-0.336281483535425","0.0576996020692275","-0.208859175870807","0.13209686432863","0.545504314528293","-0.050362232549011","0.3603891074486","-0.253169018972108","-0.212218546614537","-0.0150099066857476","-0.152880070151769","0.0580847668720869","-0.451834492329384","0.0367331049310443","-0.228787468951717","0.254418142098499","0.534437625403574","-0.0591729397692791","0.331693004176156","-0.334836315784204","-0.0844554940552403","0.025966449441411","-0.103921510148567","0.0373431082938272","0.400876476774529","0.310422469477751","0.37729550240423","0.415558361533917","0.43158219481182","0.31006615025346","0.457030151600609","0.450355761790583","0.333421720534738","0.228513752867924","0.325429438169345","0.445319127263939","0.481443754495714","0.170310970308407","0.404026353153961","0.289592495686535","0.486283376144101","0.183367428717593","0.440480842146448","0.356335971480267","0.267249400462786","0.0820705605225139","0.25001968112381","0.339122693124808","0.0469792492027419","0.326991558539753","8.85100406298539e-05","0.749730974565318","0.0565844385396383","0.303959736734713","0.000766291918154804","0.580414033268702","0.0101177930529503","0.198965882475877","0.000706038656865069","0.713585068151974","0.0392156862745098","0.352941176470588","0.00980392156862745","0.0490196078431373","0.0196078431372549","0.303921568627451","0.00980392156862745","0.0980392156862745","0.00980392156862745","0.196078431372549","0","0.107843137254902","760.190000000002","0.54549100685461","0.0597804955412872","0.357375265786766","0.118490883726671","True",2000,30000,4,10,"JAGS",0.762700976378098,0.113869438806894
"logit covariate, no covariate7","-0.223180879040516","0.106865733228881","-0.156675855890544","-0.100193988531238","0.300971205655764","-0.0606916943142947","0.27311855425153","-0.0564863618880486","-0.130841555154996","-0.0638047735802136","-0.152444747970932","0.123260431807029","-0.109158507852304","0.103279712452566","-0.182864568942488","-0.188954002652383","0.0375688607764862","-0.059266476438435","0.156715445990021","0.0529296991630729","0.0192872917263633","-0.0525093110640276","-0.00745993731171995","0.11450727165454","0.40444333424391","0.289983065078089","0.360270536379284","0.443835563398356","0.434322536440728","0.27973712063606","0.463440801169336","0.431216010132374","0.367769716497826","0.189400963144845","0.358610581055906","0.421278621007317","0.400075004458723","0.174036266274758","0.401283522308736","0.428679347857111","0.455634801088795","0.15498138480177","0.41878756824918","0.319932134019107","0.293538919471814","0.0981503690645404","0.150872106809284","0.341565705887671","0.512489845397591","0.366384068508801","0.303327479646208","0.51122992174243","0.746323392655926","0.361077787286345","0.414504202565027","0.582914313587908","0.519336609000105","0.175197162863924","0.298170127432013","0.604179586636017","0.254901960784314","0.42156862745098","0.0490196078431373","0.0882352941176471","0.264705882352941","0.401960784313726","0.0588235294117647","0.117647058823529","0.264705882352941","0.127450980392157","0.0294117647058824","0.137254901960784","234.73","0.516055333922856","0.0676987187437128","0.259097413521388","0.0966915878025932","True",2000,30000,4,10,"JAGS",0.758555936822071,0.472343890788311
"logit covariate, with covariate7","-0.237138130773683","0.0938754643924482","-0.15748089732796","-0.0876560378929212","0.324278315326851","-0.0419276860509163","0.251297125752484","-0.105678654943222","-0.169333601850827","-0.0704668336105049","-0.139562055367669","0.144833005591431","-0.130211780730966","0.0964574829220023","-0.184364793363082","-0.173632661619991","0.0770029058951018","-0.0439672689425602","0.142996254560999","0.00364364856423081","-0.0201879064824757","-0.0637275145098466","0.00149924490106733","0.148615704279357","0.429918492342324","0.259103383272655","0.358878927268194","0.423179502211107","0.495976622237484","0.263535126150599","0.459908130431784","0.429373647992726","0.372829912396916","0.186531583990244","0.359629986030745","0.394920197853255","0.412994672838724","0.168221787037592","0.398194815370648","0.422040925638988","0.476184676146351","0.151849311711022","0.415850790515199","0.318515200452976","0.294247658247456","0.0979129990897626","0.151267018821379","0.332113217334607","0.62835726205597","0.388535831087034","0.359860906504661","0.610155126330691","0.783895475893647","0.386462343598498","0.507242001656579","0.626839036652434","0.541270704739143","0.157203760325579","0.36267323055351","0.638699592611633","0.254901960784314","0.46078431372549","0.107843137254902","0.107843137254902","0.264705882352941","0.42156862745098","0.0588235294117647","0.137254901960784","0.264705882352941","0.147058823529412","0.0882352941176471","0.166666666666667","325.220000000001","0.501667686381258","0.0677122400074073","0.247853164771081","0.0932875115616659","True",2000,30000,4,10,"JAGS",0.758555936822071,0.472343890788311
"covariate, no covariate7","-0.323796403092828","0.0935921862556716","-0.184867335437347","0.0414034333200591","0.572335556431799","-0.0962495011458585","0.363471117465892","-0.142198801116322","-0.248539153339006","-0.00436141027834601","-0.17860379434654","0.0499013943496111","-0.209331651954603","0.0896114676653886","-0.211796809403169","-0.0273908089042304","0.307061790667123","-0.0984447910103163","0.246221223282547","-0.028536522120813","-0.0977301387125553","0.0122869230990768","-0.0344244247791545","0.0207556006679301","0.403667535114895","0.317293968440609","0.359257163584179","0.468157923670874","0.434563312124143","0.307419933313207","0.462827424090848","0.444409057909302","0.365291727755349","0.196801240213847","0.359968298503157","0.427908015393913","0.40102524263175","0.182956021194722","0.399372946712906","0.445924523580267","0.45207364492786","0.166278021617868","0.41813697718603","0.338105153377594","0.290673652919063","0.0951206749284767","0.152287690663165","0.34679655328055","9.55164200976676e-13","0.320616824073041","2.85840772422272e-07","0.719178550136161","1.43143996655937e-10","0.30098996771954","1.64300371884307e-05","0.619461520342979","1.40759501429292e-10","0.206963028466771","1.60889589829742e-05","0.697902753290946","0","0.323529411764706","0","0.0980392156862745","0","0.294117647058824","0","0.127450980392157","0","0.166666666666667","0","0.127450980392157","462.52","0.519821726964558","0.0639909746283216","0.255077481653727","0.101207011479776","True",2000,30000,4,10,"JAGS",0.758555936822071,0.472343890788311
"covariate, with covariate7","-0.318558142434345","0.0678143626892267","-0.184376724793866","0.123159796218601","0.561816085113631","-0.0729620320753868","0.362778770268081","-0.213653754457812","-0.247889672910457","-0.00181204169377196","-0.178504382644202","0.0303449470805422","-0.204966287569499","0.0640777912906681","-0.21127192499785","0.0588434502332656","0.29843853894265","-0.0724226424791613","0.245556286409604","-0.120741281906755","-0.0971226046928488","0.0132756341866486","-0.0343540790778011","0.0136153369859571","0.402440486797926","0.312118557653396","0.359237959673516","0.521612614586054","0.435503233084658","0.299290119733327","0.462674690919711","0.451497644377669","0.365354414586949","0.199541906964519","0.359908514744637","0.464306844588994","0.400256008418588","0.182061394189907","0.399355815627629","0.457789074313591","0.452295619395956","0.16613192311506","0.418063235570201","0.332530529576538","0.290685344945127","0.0987548774490942","0.152258014800909","0.36506129818807","0.0622040729499353","0.3361680005916","0.00915784059585118","0.759838313991995","0.0712714139198923","0.311433022619313","0.0132646584422778","0.535856536635949","0.0190830441175172","0.216487461870497","0.00500094507256114","0.705377467819787","0.0490196078431373","0.323529411764706","0","0.0784313725490196","0.0490196078431373","0.333333333333333","0.00980392156862745","0.127450980392157","0.0294117647058824","0.176470588235294","0","0.0980392156862745","816.050000000003","0.513307040441969","0.0599191062391841","0.243383581599433","0.0876037992100941","True",2000,30000,4,10,"JAGS",0.758555936822071,0.472343890788311
"logit covariate, no covariate8","0.142271946303656","0.0759854700581337","-0.176005534988866","-0.140783044856781","-0.4312030095464","-0.0456324909925062","0.265203462263306","-0.041417311391638","0.0436715293548205","-0.0440198677479657","-0.104448476482965","0.100150781452957","0.0973705510598165","0.0203167634879916","-0.0490902791366735","-0.140377360605136","-0.444246806020697","0.00396585970170207","0.0822264678991929","0.0331985914071855","0.121343004637879","-0.0346717678959584","-0.042469309509674","0.054256614170925","0.400402680721577","0.220428753075413","0.365450310919946","0.341137154614514","0.424328810144181","0.202665705445412","0.436490960788722","0.344473632826669","0.155021931745535","0.0519986798587411","0.283741692842077","0.300991412410713","0.421618399544036","0.111027499885378","0.216541395458497","0.339753364596335","0.478039240752289","0.106241214765507","0.281711709605433","0.369744378696253","0.0708993949446785","0.0323246633086034","0.196801006591175","0.245827075387714","0.998735139956746","0.330348259539233","0.67207327777182","0.634564818253121","0.938549231896604","0.31071891358868","0.819381876560501","0.832760998306703","0.975659967696688","0.124587373293098","0.533240541477459","0.832817096414028","0.343137254901961","0.441176470588235","0.0588235294117647","0.00980392156862745","0.264705882352941","0.372549019607843","0.0686274509803922","0.0294117647058824","0.42156862745098","0.431372549019608","0.0686274509803922","0.0294117647058824","210.969999999998","0.288533578999608","0.02788437919512","0.142791542535196","0.048462484586512","True",2000,30000,4,10,"JAGS",0.762091817242281,0.603639544221543
"logit covariate, with covariate8","0.00729915726340665","0.0145623445434298","-0.104161634411504","-0.0472853799816347","-0.177028571231172","0.0101862452966276","0.0467349506281681","0.0367286815397084","0.0615364510870864","-0.0397068510548919","-0.00669702443986327","-0.04033153751475","-0.0251481540418645","-0.00724235141164289","0.00405372030069999","-0.0613333139913954","-0.250646792082778","0.0230659045975462","-0.0706366355876746","0.0848595296687989","0.155191370261172","-0.024784328547035","0.00520710332976526","-0.0722921073673713","0.287797169012312","0.128497210873347","0.305460810251581","0.281487537771311","0.282136762799885","0.120447816605168","0.280874343265433","0.28681363510704","0.156365782545701","0.053207514717556","0.188306606975415","0.134662427040368","0.355727112986843","0.0957416353809007","0.179946372630372","0.314049544419816","0.372995563127105","0.090601134911008","0.194108790288051","0.314401614652432","0.0593790762627533","0.0367151800195584","0.139580687380236","0.168026836211037","0.852564194060736","0.281021559003567","0.605209266621373","0.51785154134502","0.806179712259536","0.285056602074241","0.739205536203829","0.63398417593786","0.804573629604466","0.119880485136657","0.456292343931232","0.49024192122616","0.323529411764706","0.401960784313726","0.0588235294117647","0.00980392156862745","0.254901960784314","0.42156862745098","0.0490196078431373","0.0294117647058824","0.42156862745098","0.519607843137255","0.0490196078431373","0.0294117647058824","274.189999999999","0.297907082238778","0.0287493214958664","0.108859468186882","0.0365997447356807","True",2000,30000,4,10,"JAGS",0.762091817242281,0.603639544221543
"covariate, no covariate8","0.285757400069707","0.0670268746511291","-0.148103133423445","-0.138843528470132","-0.373870783764997","-0.0621967725125791","0.248929471017744","-0.0604853918392171","-0.0749377954148707","-0.0346983178114631","-0.107697936466482","0.132507728312525","0.192493461524317","0.0162905593242748","-0.0215249396838066","-0.149113484772688","-0.332056217192778","-0.00662719800877104","0.0597866280972519","0.0209193833968854","-0.00571634468550558","-0.0282937973003621","-0.0453762938125586","0.0705638091901395","0.376097689934414","0.216409465124865","0.365617161975218","0.347201436266424","0.419021593337349","0.209147157253251","0.439335432703514","0.376108207188099","0.14315467943427","0.0487793753395096","0.289775475667531","0.294068970735897","0.448343067236469","0.113230846640031","0.21648198713036","0.357112074451994","0.53576183925316","0.114036304951543","0.293007883552777","0.39401126196967","0.0241513179300963","0.0311347286139121","0.20803744706642","0.22983362176209","0.999072052663724","0.331881742680846","0.155925986198809","0.971195996550162","0.961694005365304","0.301049607120358","0.180986559803507","0.915509603334039","0.966268746587002","0.220956460549443","0.0716785942174876","0.962406317599612","0.343137254901961","0.431372549019608","0","0.00980392156862745","0.303921568627451","0.343137254901961","0.00980392156862745","0.0294117647058824","0.42156862745098","0.656862745098039","0.00980392156862745","0.0294117647058824","252","0.289003973307203","0.0302400268143342","0.124273650954955","0.0432217314215855","True",2000,30000,4,10,"JAGS",0.762091817242281,0.603639544221543
"covariate, with covariate8","-0.23971141112186","-0.0428163580330945","0.105126051175681","-0.012364859206366","0.0975225424843663","0.0620019489422936","-0.0808031020252759","-0.111989911559815","0.084019884742085","-0.0299711744470873","-0.0464793641094074","0.0712449188391081","-0.270505262902328","-0.0501624521744629","0.219228406049959","0.000631966694628103","0.189709007442858","0.0613690651890159","-0.202414492350426","-0.0945916319715814","0.0395717745760177","-0.0167992898306775","-0.0290268696492835","0.0636641262210678","0.454359690253462","0.109609858015552","0.265263469217602","0.281370356935037","0.338261926280358","0.11399299979301","0.256559755013783","0.331021593159764","0.341125998460824","0.0504927428471034","0.204129146745533","0.145582143764949","0.520557429176972","0.113275554325166","0.178258778637368","0.332821113909762","0.455934939245267","0.12302795956903","0.185166539281071","0.403409770486405","0.172541266426669","0.0265844228514806","0.179933203187015","0.168753776521441","0.417687476742737","0.16956173199322","0.354661924015194","0.634826281344995","0.491150367680862","0.167948958046521","0.363696895636826","0.563036554151086","0.177421232953974","0.108085495239623","0.0888020359181093","0.564797201493458","0.235294117647059","0.323529411764706","0.0294117647058824","0.00980392156862745","0.127450980392157","0.323529411764706","0.0196078431372549","0.0294117647058824","0.284313725490196","0.588235294117647","0.0196078431372549","0.0294117647058824","503.950000000001","0.360359205141175","0.041138758419263","0.211792817137944","0.0765830005706299","True",2000,30000,4,10,"JAGS",0.762091817242281,0.603639544221543
