,"Region bias [1, 1]","Region bias [2, 1]","Region bias [1, 2]","Region bias [2, 2]","Individual bias [1, 1]","Individual bias [2, 1]","Individual bias [1, 2]","Individual bias [2, 2]","Region deviation [1, 1]","Region deviation [2, 1]","Region deviation [1, 2]","Region deviation [2, 2]","Individual deviation [1, 1]","Individual deviation [2, 1]","Individual deviation [1, 2]","Individual deviation [2, 2]","Bounds size [1, 1]","Bounds size [2, 1]","Bounds size [1, 2]","Bounds size [2, 2]","True in bounds [1, 1]","True in bounds [2, 1]","True in bounds [1, 2]","True in bounds [2, 2]",Execution time,local MAE,global MAE,local MSE,global MSE,Iterations,Burned,Chains,Thinning,BUGS
"logit covariate, no covariate",-0.00230135630917607,0.0120347859975212,0.00230135630917605,-0.0120347859975212,-0.00339479431372721,0.00932170951940713,0.00339479431372718,-0.00932170951940714,0.00448265290123268,0.0111331252025698,0.00448265290123269,0.0111331252025698,0.00394314896858866,0.00688297689285254,0.00394314896858864,0.00688297689285253,0.0722855491200182,0.158326365943964,0.0722855491200183,0.158326365943964,1,1,1,1,79.6900000000001,0.0113719344743339,0.0105417112965884,0.00148731895190803,0.00530841916356081,2000,90000,4,20,JAGS
"logit covariate, income",-0.00653637265616384,0.0224012184755847,0.00653637265616385,-0.0224012184755847,-0.00664297251701605,0.01784216427576,0.00664297251701604,-0.01784216427576,0.00592478010271688,0.0115014835646484,0.00592478010271688,0.0115014835646484,0.00499758032797417,0.00770118242856286,0.00499758032797414,0.00770118242856284,0.075394553650834,0.152745350234895,0.0753945536508341,0.152745350234895,1,1,1,1,86.8699999999999,0.020391596777155,0.0203757615432497,0.00240384091453347,0.0102478866724025,2000,90000,4,20,JAGS
"logit covariate, education",-0.00613290746025741,0.0217282317074741,0.0061329074602574,-0.0217282317074741,-0.00649561406548246,0.0175382666521843,0.00649561406548246,-0.0175382666521843,0.00585516156893135,0.0113899264526853,0.00585516156893133,0.0113899264526853,0.00454782616647644,0.00755310358213798,0.00454782616647643,0.00755310358213798,0.0767017549104388,0.161979502851659,0.0767017549104389,0.161979502851659,1,1,1,1,86.3299999999999,0.0200026777168306,0.0199819451667391,0.00224084286043359,0.0100526530621743,2000,90000,4,20,JAGS
"logit covariate, both",-0.00226213338825602,0.0134850706777023,0.00226213338825602,-0.0134850706777023,-0.000364752287809881,0.00363866693648789,0.000364752287809892,-0.00363866693648793,0.00688064361344674,0.0134305858853893,0.00688064361344672,0.0134305858853893,0.0111693296457924,0.0199260544439495,0.0111693296457924,0.0199260544439495,0.109371241062114,0.258077891042422,0.109371241062114,0.258077891042422,1,1,1,1,105.42,0.0190102343521634,0.00280210540485759,0.00399402824968731,0.00166654816859449,2000,90000,4,20,JAGS
"logit covariate without random effects, no covariate",-0.0272896705263558,0.0267009933996938,0.0272896705263558,-0.0267009933996938,-0.0180512531730265,0.0223443696447623,0.0180512531730265,-0.0223443696447623,0.0890739691745242,0.0112330792040361,0.0890739691745242,0.0112330792040361,0.103089518780258,0.00769530296219155,0.103089518780258,0.00769530296219154,0.0021912329113149,7.10114026959419e-05,0.00219123291131484,7.10114026959637e-05,0,0,0,0,5.77999999999997,0.10471056012551,0.0388203281936468,0.01981302597366,0.0201114843684855,2000,10000,4,10,JAGS
"logit covariate without random effects, income",-0.00295826460814638,0.013765121220885,0.00295826460814638,-0.013765121220885,-0.013362248722677,0.0176499131535639,0.013362248722677,-0.0176499131535639,0.0954545606536657,0.037216623368278,0.0954545606536657,0.037216623368278,0.097801031273886,0.0196107670008165,0.097801031273886,0.0196107670008165,0.00317026096782333,0.000659606487621422,0.00317026096782336,0.000659606487621381,0.015625,0,0.015625,0,8.55999999999995,0.102012993126004,0.0294388677966209,0.0180225782596513,0.0151405112109135,2000,10000,4,10,JAGS
"logit covariate without random effects, education",-0.0294891224387807,0.0266994661519829,0.0294891224387807,-0.0266994661519829,-0.0160769655131864,0.0223450233741191,0.0160769655131864,-0.0223450233741191,0.0915630604091331,0.0112325520201497,0.0915630604091331,0.0112325520201497,0.0968460845544326,0.0076929895412675,0.0968460845544325,0.0076929895412675,0.0026956557558408,0.000109829945925344,0.00269565575584074,0.000109829945925394,0.03125,0,0.03125,0,8.37999999999988,0.110247765259196,0.0361220191759907,0.0177182633260547,0.0184804903005105,2000,10000,4,10,JAGS
"logit covariate without random effects, both",-0.00510978001923542,0.0145934283639445,0.00510978001923541,-0.0145934283639445,-0.0117394183031407,0.017788561650802,0.0117394183031406,-0.017788561650802,0.0978388113333845,0.0327989432137292,0.0978388113333845,0.0327989432137292,0.0918494356258721,0.0178998721428486,0.0918494356258721,0.0178998721428486,0.00381553396509623,0.00100115888784685,0.00381553396509615,0.00100115888784695,0.015625,0,0.015625,0,10.5899999999999,0.105232551314448,0.0273083376360666,0.0161555124399757,0.0138622534390819,2000,10000,4,10,JAGS
"cluster, 1 cluster",-0.0272937365428691,0.0267142882290621,0.0272937365428691,-0.0267142882290621,-0.0180553191895398,0.0223576644741306,0.0180553191895398,-0.0223576644741306,0.0890739691745242,0.0112330792040361,0.0890739691745242,0.0112330792040361,0.103089518780258,0.00769530296219155,0.103089518780258,0.00769530296219154,0.0021256946908304,6.71965566523269e-08,0.00212569469083035,6.71965566991025e-08,0,0,0,0,14.1099999999999,0.104718335145837,0.0388343026652305,0.0198132626876391,0.020117854057491,2000,30000,4,10,JAGS
"cluster, 2 clusters",-0.0121071519848122,0.0267142882290621,0.0121071519848122,-0.026714288229062,-0.0154532680436237,0.0223576644741306,0.0154532680436236,-0.0223576644741306,0.0535986168371797,0.0112330792040361,0.0535986168371797,0.0112330792040361,0.0673211329752909,0.00769530296219155,0.0673211329752909,0.00769530296219153,0.00242075252744806,4.348285534439e-05,0.002420752527448,4.34828553444592e-05,0.015625,0,0.015625,0,31.1400000000001,0.0810829248708286,0.0352774679235534,0.0141303274091632,0.017979691756059,2000,30000,4,10,JAGS
"cluster, 3 clusters",-0.0260527176545584,0.0266908172867316,0.0260527176545584,-0.0266908172867316,-0.0116714449922263,0.0221222420604541,0.0116714449922263,-0.0221222420604541,0.0425114391619161,0.0112629571396608,0.0425114391619161,0.0112629571396608,0.03879736330501,0.00798454341442734,0.03879736330501,0.00798454341442733,0.00257929065359089,1.88122576405547e-08,0.00257929065359097,1.88122576724198e-08,0.015625,0.015625,0.015625,0.015625,38.55,0.0586466940726045,0.0299589239969923,0.00707773653671388,0.0150111363200427,2000,30000,4,10,JAGS
"cluster, 4 clusters",-0.0142825242758345,0.0119903598451394,0.0142825242758345,-0.0119903598451394,0.00220074190702569,-0.00502646453465426,-0.00220074190702566,0.00502646453465424,0.0436468830343256,0.0261948014863039,0.0436468830343256,0.0261948014863039,0.0431600865113823,0.0409661263410332,0.0431600865113824,0.0409661263410332,0.00712700835267055,0.01548441915577,0.00712700835267033,0.0154844191557701,0.0625,0.078125,0.0625,0.078125,47.9299999999998,0.0575976875512115,0.00619034995434123,0.0100448370475796,0.0030963947459171,2000,30000,4,10,JAGS
"covariate, no covariate",-0.0113085491915898,0.0267142813978975,0.0113085491915898,-0.0267142813978975,-0.0103635889055932,0.0223576576690955,0.0103635889055932,-0.0223576576690955,0.00735224839576025,0.0112330792203123,0.00735224839576023,0.0112330792203123,0.00557568296936979,0.00769530294388289,0.00557568296936979,0.00769530294388288,0.0243399981618455,2.53286063023328e-06,0.0243399981618455,2.53286063027087e-06,0.6875,0,0.6875,0,226,0.0283202031440883,0.0283202031440883,0.00314313936745168,0.0141601029516526,2000,70000,4,20,JAGS
"covariate, income",-0.0108647733491544,0.0266517365644122,0.0108647733491544,-0.0266517365644122,-0.0102694305904996,0.0223388502540435,0.0102694305904996,-0.0223388502540435,0.00624624339577952,0.0112490099242223,0.00624624339577952,0.0112490099242223,0.00546387005718792,0.00769083897588765,0.00546387005718792,0.00769083897588766,0.0253736573283849,0.00132074539998489,0.0253736573283848,0.00132074539998507,0.703125,0.078125,0.703125,0.078125,221.14,0.0281795885326367,0.0281795885326367,0.00313690857020152,0.0140898907775629,2000,70000,4,20,JAGS
"covariate, education",-0.0112840840909409,0.0267140257665695,0.0112840840909409,-0.0267140257665694,-0.0103458428726383,0.0223575097322761,0.0103458428726383,-0.022357509732276,0.00731942993714055,0.0112329142973697,0.00731942993714055,0.0112329142973697,0.00554299503720726,0.00769507564969332,0.00554299503720725,0.00769507564969331,0.0244635119667002,0,0.0244635119667002,3.83040913802741e-17,0.703125,0.015625,0.703125,0.015625,252.18,0.028295851817189,0.028295851817189,0.00314211141442164,0.0141479271103466,2000,70000,4,20,JAGS
"covariate, both",-0.0110689554345855,0.0266936145124884,0.0110689554345855,-0.0266936145124884,-0.0100354857410117,0.0223069157793815,0.0100354857410117,-0.0223069157793815,0.00728628310985931,0.0112329782092979,0.00728628310985931,0.0112329782092979,0.00545527823668138,0.00772413649378509,0.00545527823668138,0.00772413649378507,0.025475518772395,0.0025609983786708,0.025475518772395,0.00256099837867087,0.734375,125,0.734375,125,349.2,0.0278395845348193,0.0278395845348193,0.00308150216150039,0.0139212569405658,2000,70000,4,20,JAGS
"spatial, no map",-0.00759339514066005,0.0216666319790621,0.00759339514066005,-0.0216674991665621,-0.0073987461629831,0.0173736105699237,0.0073987461629831,-0.0173755650840084,0.00524082333187111,0.011198589304993,0.0052408233318711,0.0111971451374172,0.00404937057558961,0.00754573617077809,0.00404937057558961,0.00754093210593401,0.03115125,0.04930375,0.03115125,0.049316,1,0.96875,1,0.96875,177.76,0.0211128486879488,0.0211128486879488,0.00232740358710128,0.0105657079327805,2000,30000,4,20,WinBUGS
"spatial, louisiana",-0.00934261389066005,0.0246080382290621,0.00934261389066006,-0.0246101476040621,-0.00882360891022884,0.0203095922968512,0.00882360891022884,-0.0203057691245946,0.00620239851444791,0.0112092782517551,0.00620239851444792,0.011214148584831,0.00481031824858956,0.00763790163890742,0.00481031824858957,0.00764421142833627,28,0.0354524999999999,28,0.035497245,0.953125,0.8125,0.953125,0.8125,248.02,0.0249173819178455,0.0249173819178456,0.00277626395599921,0.0124650271139219,2000,30000,4,20,WinBUGS
"lphom, nslphom",-0.00962947573426418,0.0249837411997063,0.00962947573426421,-0.0249837411997062,-0.00988608256213841,0.0213463574346429,0.00988608256213844,-0.0213463574346428,0.00939440910843263,0.0131763900506008,0.00939440910843263,0.0131763900506008,0.00575269993566761,0.00823768978716437,0.00575269993566761,0.00823768978716435,0.387089396245724,1,0.387089396245724,1,1,1,1,1,0.75,0.0273743418475425,0.0270272642190678,0.0030334954558274,0.0135136321095339,NA,NA,NA,NA,NA
"ecolRxC, ecolRxC",0.0110169548787077,-0.0129775658036409,-0.0110169548787077,0.0129775658036409,0.00884292791089182,-0.0190939433054709,-0.00884292791089181,0.0190939433054709,0.0156301556824562,0.0275035662156266,0.0156301556824562,0.0275035662156266,0.0137408858158376,0.0228720270805221,0.0137408858158376,0.022872027080522,0.0256381211632536,0.0626815577368133,0.0256381211632536,0.0626815577368133,625,625,625,625,0.0300000000002001,0.0307364731942929,0.0241754150459112,0.00448924565229984,0.0120877075229556,NA,NA,NA,NA,NA
